id,source_id,sku,name,slug,brand_id,product_type_id,original_url,source_active,content_hash,first_seen_at,last_seen_at,description
1705e271-8b35-4657-bad7-c528cd29c0f1,img:tapa-hembra-pn10,PN10,Tapa hembra (PN10),tapa-hembra-pn10,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=tapa-hembra-pn10,1,d7701be8d41c265396dfe3f3ffc0bb6f27d42839f292d478945d0b1c888b4bdf,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS : -Material: PVC -Presión máxima de trabajo: PN 10 -Color: Gris -Utilizado con agua fría o caliente. -Ideal para uso agropecuario y domiciliario -Temperatura de trabajo: 6 c° hasta 60 c° MEDIDAS DISPONIBLES : 20 mm, 25 mm, 32 mm, 40 mm, 50 mm, 63 mm, 75 mm, 90 mm, 110 mm, 140 mm, 160 mm, 200 mm, 250 mm, 315 mm, 355 mm"
6bf7ebc5-0af5-44d4-8842-62b8b0032fd6,img:manguito-rosca-hembra-pn10,PN10,Manguito rosca hembra (PN10),manguito-rosca-hembra-pn10,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=manguito-rosca-hembra-pn10,1,dcb638ce3861d617efffad7f914c26c75686cc8dcd3bf0b34aa3d748a0a0cc31,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS : -Material: PVC -Presión máxima de trabajo: PN 10 -Color: Gris -Utilizado con agua fría o caliente. -Ideal para uso agropecuario y domiciliario -Temperatura de trabajo: 6 c° hasta 60 c° MEDIDAS DISPONIBLES : PN10: 20×1/2”, 25×3/4”, 32×1”, 40×1 ¼”, 40×1 ½”,50×1 ½”, 50×2”, 63×2”, 75×2 ½”, 90×3”, 110×4”"
c3d26574-68c1-4502-a555-592321b69e34,img:tapon-roscado-pn10,PN10,Tapón roscado (PN10),tapon-roscado-pn10,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=tapon-roscado-pn10,1,9c941230f819ee026e3a7518cac4231fb99c0ce9ced1c12ca3b685fa07309d00,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS : -Material: PVC -Presión máxima de trabajo: PN 10 -Color: Gris -Utilizado con agua fría o caliente -Ideal para uso agropecuario y domiciliario -Temperatura de trabajo: 6 c° hasta 60 c° MEDIDAS DISPONIBLES : 3/4″, 1″, 1 1/4″, 1 1/2″"
2e49b123-745a-4ed2-8057-02748768e8d8,img:manguito-rosca-macho-pn10-pn16-2,PN10,Manguito rosca macho (PN10),manguito-rosca-macho-pn10,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=manguito-rosca-macho-pn10,1,9a981bb0a2ad1ca6564086c2d48e37f7412bf5d5952705d62d6bee110b417942,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS : -Material: PVC -Presión máxima de trabajo: PN 10 -Color: Gris -Utilizado con agua fría o caliente. -Ideal para uso agropecuario y domiciliario -Temperatura de trabajo: 6 c° hasta 60 c° MEDIDAS DISPONIBLES : PN10: 20×1/2”, 25×3/4”, 32×1”, 40×1 ¼”, 50×1 ½”, 63×2”, 75×2 ½”, 90×3”, 110×4”"
a7f3d907-36be-44bf-b60d-ea09a7e74251,img:brida-pn10,PN10,Bridas (PN10),bridas-pn10,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=bridas-pn10,1,f41cc3c0a07eb77ec74d96d914b6910249cee96113557f442a32243858b8ca65,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS : -Material: PVC -Presión máxima de trabajo: PN 10 -Color: Gris -Utilizado con agua fría o caliente -Ideal para uso agropecuario y domiciliario -Temperatura de trabajo: 6 c° hasta 60 c° MEDIDAS DISPONIBLES : 63 mm, 75 mm, 90 mm, 110 mm, 140 mm, 160 mm, 200 mm, 250 mm"
4298e26c-9a84-4554-968f-ecf530972cb9,img:brida-giratoria-pn10,PN10,Bridas giratorias (PN10),bridas-giratorias-pn10,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=bridas-giratorias-pn10,1,50cb7783373fbcb576955731b36d176719e028a4de707f726df711d8ee954543,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS : -Material: PVC -Presión máxima de trabajo: PN 10 -Color: Gris -Utilizado con agua fría o caliente -Ideal para uso agropecuario y domiciliario -Temperatura de trabajo: 6 c° hasta 60 c° MEDIDAS DISPONIBLES : 110 mm, 160 mm,  200 mm, 315 mm y 400 mm"
96a8110d-8f7c-4aa8-a63b-8525be4c8557,img:t-de-90-h-h-h-con-aro-de-goma,PN10,T de 90° H-H-H con aro de goma (PN10),t-de-90-h-h-h-con-aro-de-goma-pn10,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=t-de-90-h-h-h-con-aro-de-goma-pn10,1,aba6cd01ee6d9264d3d7136645472af312840e99a361720563cd6fd6a148ebf1,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Características : -Material: PVC. -Presión máxima de trabajo: PN 10. -Color: Gris. -Utilizado con agua fría o caliente.
1d6e56fb-a0b0-41da-8548-30a77a3e4168,img:union-victaulica-hidroten-copia,,Manguito victaulico,manguito-victaulico,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=manguito-victaulico,1,0e42f1b40bea436f98e1a3ee05a420117e80784ccd2051c56e4e502685793816,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Manguito victaulico (6″) PVC pegar diam 160mm
9545bbc1-f665-4b4a-8f4c-f67f8f9a6377,img:manguito-alfa-rapid-victaulico-x-rosca-macho,,Manguito alfa rapid (victaulico) x rosca macho,manguito-alfa-rapid-victaulico-x-rosca-macho,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=manguito-alfa-rapid-victaulico-x-rosca-macho,1,aa78dbe13be0f8d56ed2d46fcbbcb9243187a518325dd7870acc38f54dbf9a5f,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Manguito alfa rapid 2″ (victaulico) x rosca macho 2″ ALFA AR 151-2-2 Manguito alfa rapid 3″ (victaulico) x rosca macho 3″ ALFA AR 151-3-3 Manguito alfa rapid 4″ (victaulico) x rosca macho 4″ ALFA AR 151-4-4
6841bf2d-d59a-426f-a29d-a5f47bf93f20,img:bridas-metalicas,,Bridas metálicas,bridas-metalicas,4b123b17-6e52-49fe-8659-fe083bf29ca9,,https://surerain.com/catalogo?producto=bridas-metalicas,1,7a51aaf94e785d05fe0e13fb296ed7067ff4772debf3a2497daed065ba8dd5ac,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,
2fcdf1e0-a85f-4311-9b2c-d37558fd50f1,img:manguito-rosca-macho-pn10-pn16,PN16,Codo 90° hembra-hembra (PN16),codo-90-hembra-hembra-pn16,dbcf3c96-e062-4073-a94a-d2146039eed1,,https://surerain.com/catalogo?producto=codo-90-hembra-hembra-pn16,1,2772bf60e5f42f121a36844ec23161de0b2501d29319c1fc8afca84f08bb0a1c,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS : -Material: PVC -Presión máxima de trabajo: PN 16 -Color: Gris -Utilizado con agua fría o caliente -Ideal para uso agropecuario y domiciliario -Temperatura de trabajo: 6 c° hasta 60 c° MEDIDAS DISPONIBLES : 32 mm, 40 mm, 50 mm, 63 mm, 75 mm, 90 mm, 110 mm, 140 mm, 160 mm, 200 mm"
84e5019e-7cc8-4f87-934c-f5b2d30be3a7,img:manguito-rosca-hembra-pn16,PN16,Manguito rosca hembra (PN16),manguito-rosca-hembra-pn16,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=manguito-rosca-hembra-pn16,1,0199b454f57d7953af0734abdbdbd7b5d5a05eeb08fe2bbac1ca992f91f63682,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS : -Material: PVC -Presión máxima de trabajo: PN 16 -Color: Gris -Utilizado con agua fría o caliente. -Ideal para uso agropecuario y domiciliario -Temperatura de trabajo: 6 c° hasta 60 c° MEDIDAS DISPONIBLES : PN16: 40×1”, 40×1 ½”, 50×2”"
ab00ae02-b1a8-43a1-ba7a-1345604b7966,img:codo-45-hembra-hembra-pn16,PN16,Codo 45° hembra-hembra (PN16),codo-45-hembra-hembra-pn16,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=codo-45-hembra-hembra-pn16,1,40d75cf466f5c89d26260863f6322a3433f447e9b4f0335c36d9e0b59e4e04b0,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS : -Material: PVC -Presión máxima de trabajo: PN 16 -Color: Gris -Utilizado con agua fría o caliente. -Ideal para uso agropecuario y domiciliario -Temperatura de trabajo: 6 c° hasta 60 c° MEDIDAS DISPONIBLES : 140 mm, 160 mm"
f0f1c511-b788-4723-97a8-bc27567852ae,img:t-de-90-hembra-hembra-hembra-pn16,PN16,T de 90° hembra-hembra-hembra (PN16),t-de-90-hembra-hembra-hembra-pn16,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=t-de-90-hembra-hembra-hembra-pn16,1,6238d1231b1d2422b6a96edbd01d9a0766c1e34914625a4a2ab27059447e46c8,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS : -Material: PVC -Presión máxima de trabajo: PN 16 -Color: Gris -Utilizado con agua fría o caliente. -Ideal para uso agropecuario y domiciliario -Temperatura de trabajo: 6 c° hasta 60 c° MEDIDAS DISPONIBLES : 32 mm, 40 mm, 50 mm, 63 mm, 75 mm, 90 mm, 110 mm, 140 mm, 160 mm"
ea2c305b-e322-46e5-a1f7-14c1c5fbfde2,img:manguito-rosca-hembra-pn10-pn16,PN16,Cupla hembra-hembra (PN16),cupla-hembra-hembra-pn16,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=cupla-hembra-hembra-pn16,1,fb6612b3ad790d4fb30834c0171a43834295f488967fcfc8328174d6fe53ac3b,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS : -Material: PVC -Presión máxima de trabajo: PN 16 -Color: Gris -Utilizado con agua fría o caliente. -Ideal para uso agropecuario y domiciliario -Temperatura de trabajo: 6 c° hasta 60 c° MEDIDA DISPONIBLE : 140 mm
e05d3b19-991b-4437-a0dc-349dfe02ea0c,img:buje-reduccion-corto-hembra-hembra-pn16,PN16,Buje reducción corto hembra-hembra (PN16),buje-reduccion-corto-hembra-hembra-pn16,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=buje-reduccion-corto-hembra-hembra-pn16,1,8429f1dc157885ba8592371a56d4ff68d3730557677acaa7cd6cf7c0cf8dd9a9,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS : -Material: PVC -Presión máxima de trabajo: PN 16 -Color: Gris -Utilizado con agua fría o caliente -Ideal para uso agropecuario y domiciliario -Temperatura de trabajo: 6 c° hasta 60 c° MEDIDAS DISPONIBLES : 75×63, 90×75, 110×90, 140×110, 160×140, 200×160"
129b8f23-c219-443b-b3ba-eb625325e52f,img:manguito-rosca-macho-pn16,PN16,Manguito rosca macho (PN16),manguito-rosca-macho-pn16,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=manguito-rosca-macho-pn16,1,9565914f37ce6abd7a98fc694584c70f7654a3cfdf34d04152ef0b260bc1b3ce,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS : -Material: PVC -Presión máxima de trabajo: PN 16 -Color: Gris -Utilizado con agua fría o caliente -Ideal para uso agropecuario y domiciliario -Temperatura de trabajo: 6 c° hasta 60 c° MEDIDAS DISPONIBLES : 25x32x3/4”, 32x40x1”, 40x50x1”, 40x50x1 ½”, 40x50x1 ¼”, 40×1 ½”,  50x63x1 ½”…"
69201e9c-bb6c-44e9-90e8-9cc6776e6e46,img:union-alfa-rapid-plastica-victaulica,,Unión alfa rapid-plástica (victaulica),union-alfa-rapid-plastica-victaulica,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=union-alfa-rapid-plastica-victaulica,1,b973e16c261e0940b61ac15f0cc4de5c235970ca7060771f98c9b3863fcc8b93,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Unión alfa rapid-plástica (victaulica) 2″ ALFA AR 1710-2 Unión alfa rapid-plástica (victaulica) 3″ ALFA AR 1710-3 Unión alfa rapid-plástica (victaulica) 4″ ALFA AR 1710-4
c3cab184-45d3-40af-91d5-a6fb0c9741d5,img:conector-para-unir-tuberia,,Conector para microtubo flexible,conector-para-microtubo-flexible,e61d87b4-93df-4d0c-afed-89835b844de1,,https://surerain.com/catalogo?producto=conector-para-microtubo-flexible,1,990b7b3a7cf8a3919edd40f0c18c79c0ea7dfbdab62e12540bd9e52d64d429a9,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"Conector para unir tubería de 4 mm (microtubo), o tubería de Polietileno (16 mm ó 20 mm) con tubería de 4 mm (microtubo)."
0c2ece3d-f97a-49cf-9a95-7d1c0a9d587b,img:aro-de-goma,,Aro de goma,aro-de-goma,e0067f9c-ccf7-43d9-aaee-8343b8a67aed,,https://surerain.com/catalogo?producto=aro-de-goma,1,ef84e80c02d739b3e18d7cf019963a27f3829d1cd085f5bd7d07b2f08b507f24,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Medidas : Ø63 cód. ACYO0AROGOMA063 Ø75 cód. ACYO0AROGOMA075 Ø90 cód. ACYO0AROGOMA090 Ø110 cód. ACYO0AROGOMA110 Ø160 cód. ACYO0AROGOMA160 Ø200 cód. ACYO0AROGOMA200 Ø250 cód. ACYO0AROGOMA250 Ø315 cód. ACYO0AROGOMA315
d6881602-8890-408e-a2ee-718a7c224b03,img:junta-de-reparacion-era,,Junta de reparación ERA,junta-de-reparacion-era,e0067f9c-ccf7-43d9-aaee-8343b8a67aed,,https://surerain.com/catalogo?producto=junta-de-reparacion-era,1,d7ad418188b765d64c61040a0dedf30dcbb0a8a5e1301c06e189f56234a462c8,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Especificaciones técnicas: – Material: PVC – Descripción: junta de reparación para conexiones de tuberías dañadas o mantenimiento de sistemas existentes. – Tipo de conexión: H-H – Color: Gris. – Temperatura máxima de operación: 60 °C – Presión de trabajo: PN10 – 10 Bar. Medidas disponibles : 110 mm – 160 mm – 200 mm – 250 mm – 315 mm
61b410b5-1d50-4ae4-905c-94faf3f6448c,img:brida,,Brida,brida,e0067f9c-ccf7-43d9-aaee-8343b8a67aed,,https://surerain.com/catalogo?producto=brida,1,0697a9a9cc3b2fd67e1f576d499a7f62354c613b5fac05303677429abd38e124,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Material: PEAD – Presión máxima de trabajo: PN 16 – Color: Negro – Ideal para tuberías de agua, tuberías de gas, tuberías de alcantarillado, líneas de transferencia de lodos, riego rural, conductos eléctricos y de comunicaciones."
a5b7eee7-0909-49b3-b2ec-4e9e9b0642a9,img:cupla,,Cupla,cupla,e0067f9c-ccf7-43d9-aaee-8343b8a67aed,,https://surerain.com/catalogo?producto=cupla,1,51fa3138ec47f7c1637bafd3026503d634308be8381394ac32c93a316e7c0770,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Material: PEAD – Presión máxima de trabajo: PN 16 – Color: Negro – Ideal para tuberías de agua, tuberías de gas, tuberías de alcantarillado, líneas de transferencia de lodos, riego rural, conductos eléctricos y de comunicaciones."
bf6222d5-ab78-432c-84e1-1f139c68fd6b,img:cupla-de-reduccion,,Cupla de Reducción,cupla-de-reduccion,e0067f9c-ccf7-43d9-aaee-8343b8a67aed,,https://surerain.com/catalogo?producto=cupla-de-reduccion,1,38e6e7f43ecb23434cd310aa16f65190d8c3cc6d8ac96012f44a3cda522d9384,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Material: PEAD – Presión máxima de trabajo: PN 16 – Color: Negro – Ideal para tuberías de agua, tuberías de gas, tuberías de alcantarillado, líneas de transferencia de lodos, riego rural, conductos eléctricos y de comunicaciones."
e2d99230-423c-4f1d-8554-c432dec86590,img:codo-90,,Codo 90°,codo-90,e0067f9c-ccf7-43d9-aaee-8343b8a67aed,,https://surerain.com/catalogo?producto=codo-90,1,6cab746e9d5f34b164429fe12686bf328753490dcc0cf0eab26432e42042961e,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Material: PEAD – Presión máxima de trabajo: PN 16 – Color: Negro – Ideal para tuberías de agua, tuberías de gas, tuberías de alcantarillado, líneas de transferencia de lodos, riego rural, conductos eléctricos y de comunicaciones."
a9652217-7ca6-4ed4-b033-abb7742a1600,img:codo-45,,Codo 45°,codo-45,e0067f9c-ccf7-43d9-aaee-8343b8a67aed,,https://surerain.com/catalogo?producto=codo-45,1,fcb4a12ce6ef56c7f88517a87ea70725e89a8c4721e7ce9f93e4a082d21a6ebe,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Material: PEAD – Presión máxima de trabajo: PN 16 – Color: Negro – Ideal para tuberías de agua, tuberías de gas, tuberías de alcantarillado, líneas de transferencia de lodos, riego rural, conductos eléctricos y de comunicaciones."
d150398e-33b1-40f2-ad52-1ef33e1dbde6,img:te-de-90,,Te de 90°,te-de-90,e0067f9c-ccf7-43d9-aaee-8343b8a67aed,,https://surerain.com/catalogo?producto=te-de-90,1,89f52981c0a914cb855f25c22543f5ba78b7073d78e6909445744d49d2b4cb51,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Material: PEAD – Presión máxima de trabajo: PN 16 – Color: Negro – Ideal para tuberías de agua, tuberías de gas, tuberías de alcantarillado, líneas de transferencia de lodos, riego rural, conductos eléctricos y de comunicaciones."
e39ed5ed-9d92-4309-81af-52ca97a5f18e,img:tapa,,Tapa,tapa,e0067f9c-ccf7-43d9-aaee-8343b8a67aed,,https://surerain.com/catalogo?producto=tapa,1,721fa601c7192b5487b4ea5f32a5a81a45945dbeea8f4bc2932feaf2e06483fb,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Material: PEAD – Presión máxima de trabajo: PN 16 – Color: Negro – Ideal para tuberías de agua, tuberías de gas, tuberías de alcantarillado, líneas de transferencia de lodos, riego rural, conductos eléctricos y de comunicaciones."
1fbd87af-2f77-44a8-9ab6-255ca92783e3,img:cruces-de-pvc,,Cruces de PVC,cruces-de-pvc,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=cruces-de-pvc,1,ae7b5090ef4d73026bfca58bfa44666eda549cdf0977d9f659103562c937bdf8,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS : -Material: PVC -Presión máxima de trabajo: PN 10 -Color: Gris -Utilizado con agua fría o caliente -Ideal para uso agropecuario y domiciliario -Temperatura de trabajo: 6 c° hasta 60 c° MEDIDAS DISPONIBLES : 32 MM 40 MM
d072a827-938d-44ea-ac37-7997d167477c,img:inyector-de-fertilizante-tipo-venturi,,Inyector de fertilizante tipo venturi,inyector-de-fertilizante-tipo-venturi,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=inyector-de-fertilizante-tipo-venturi,1,a405c112504c9b82b1a6440f76587bd5b4ed7291d4b702edcdcee11e15ac36c7,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,DESCRIPCIÓN TÉCNICA: Disponibles en ¾” y 1”. APLICACIONES: – Utilizado en aplicación de fertilizantes y productos químicos en diversos cultivos.
2c7d87dd-0265-42ba-9a75-b21c70210d45,img:inyector-de-fertilizante-venturi-con-kit-3-4-y-1,,Inyector de Fertilizante Venturi con Kit 3/4″ y 1″,inyector-de-fertilizante-venturi-con-kit-3-4-y-1,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=inyector-de-fertilizante-venturi-con-kit-3-4-y-1,1,b709832eccd9ecc1cad07aff264e9d93f238ab4ccad0a482bb8c1e234628e50e,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Inyector de Fertilizante Venturi con Kit 3/4″ Cód. ACGR006510.000B Inyector de Fertilizante venturi con Kit 1″ Cód. ACGR006510.000C
058b15b9-4e28-4914-81d7-ac0e1aa5ea8f,img:inyectores-de-fertilizantes-venturi-alfa,,Inyectores de Fertilizantes Venturi Alfa,inyectores-de-fertilizantes-venturi-alfa,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=inyectores-de-fertilizantes-venturi-alfa,1,57ff44e022c3c2ac3fddf932f79458c5af81f9131018f08980a70d0f24809d99,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,"CARACTERÍSTICAS: – Confeccionado en material de alta calidad, resistente a la mayoría de los químicos utilizados como fertilizante. – Libre de mantenimiento. – No requiere energía eléctrica, funciona por un diferencial de presión entre la entrada y la salida del Venturi."
b656eba7-d7ab-40c2-8120-b590fa560b52,img:conector-inicial-con-aro-de-goma-recto,,Conector inicial con aro de goma recto,conector-inicial-con-aro-de-goma-recto,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=conector-inicial-con-aro-de-goma-recto,1,6e06085eb586080f446d8a1f997f11667619a9a0c155ceaf90c4ba1c50e8bfed,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Conector inicial con aro de goma recto para tubería de polietileno a PE o PVC Diámetro: 16 mm (ACIR0II.DRU.160) 20 mm (ACIR0II.DRU.200)
ac85c2f2-8f16-4ff6-b047-0bb502b8c85f,img:conector-inicial-con-aro-de-goma-bilabiado-2,,Conector inicial con aro de goma bilabiado,conector-inicial-con-aro-de-goma-bilabiado,14b4f623-921c-43d0-84bd-6c67fca9e625,,https://surerain.com/catalogo?producto=conector-inicial-con-aro-de-goma-bilabiado,1,ad22cf9a82bc6e37d50e1365c737e2df2d490023d6a48f468d94b13e831a35d1,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Conector inicial con aro de goma bilabiado para tubería de polietileno a PE o PVC Diámetro: 16 mm (ACIR0II.DGU.160) 20 mm (ACIR0II.DGU.200)
c9c021b2-aea8-46a1-bac5-8b8196329ea7,img:conector-inicial-con-aro-de-goma-bilabiado-3,,Conector inicial con aro de goma bilabiado,conector-inicial-con-aro-de-goma-bilabiado-conector-inicial-con-aro-de-goma-bilabiado-3,685b5af8-1763-42ee-83fe-4a9ff9da0223,,https://surerain.com/catalogo?producto=conector-inicial-con-aro-de-goma-bilabiado,1,9df69a0d37cb2c8db447ecb4ef3463c6e1f53e4e3c8a70b1dce79f9d5cde30a9,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Conector inicial con aro de goma bilabiado para tubería de polietileno a PE o PVC Diámetro: 16 mm (ACIR00000OP116R) 20 mm (ACIR00000OP120R)
b4da2f53-da06-4c2e-ae9f-066f24d31d93,img:conector-inicial-con-aro-de-goma-recto-2,,Conector inicial con aro de goma recto,conector-inicial-con-aro-de-goma-recto-conector-inicial-con-aro-de-goma-recto-2,685b5af8-1763-42ee-83fe-4a9ff9da0223,,https://surerain.com/catalogo?producto=conector-inicial-con-aro-de-goma-recto,1,50dd8567affe96e06b5646119e6789f869349cadc1ca9f8ba78ec0873d7a1340,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Conector inicial con aro de goma recto para tubería de polietileno a PE o PVC Diámetro: 16 mm (ACIR00000OP116D)
95556139-d76e-4b0f-a82a-26339256b581,img:conector-inicial-con-aro-de-goma-bilabiado,,Conector inicial con aro de goma bilabiado,conector-inicial-con-aro-de-goma-bilabiado-conector-inicial-con-aro-de-goma-bilabiado,685b5af8-1763-42ee-83fe-4a9ff9da0223,,https://surerain.com/catalogo?producto=conector-inicial-con-aro-de-goma-bilabiado,1,6de126c2c2dcffcaa731529202d968e1a9e2988b3b4a43918d515893fc12e03f,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,Conector inicial con aro de goma bilabiado para tubería de polietileno a PE o PVC Diámetro: 16 mm y 20 mm (ACPO00000015842)
675993d3-67fa-4bbf-8fce-3833eb79ff6a,img:t-rosca-hembra-para-polietileno-de-alta-densidad,,T rosca hembra para polietileno de alta densidad,t-rosca-hembra-para-polietileno-de-alta-densidad,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=t-rosca-hembra-para-polietileno-de-alta-densidad,1,aa7299d6d4f1ecde86497135adb577d8f4199117bf79abba63866b2009a7dca1,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS GENERALES: – Confeccionados en Polipropileno. – Presión máxima de trabajo a 20°c.; 10 Bar (PN 10)
8eb339e1-6c8f-4b12-9542-507673236131,img:te-rosca-macho-para-polietileno-de-alta-densidad,,T rosca macho para polietileno de alta densidad,t-rosca-macho-para-polietileno-de-alta-densidad,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=t-rosca-macho-para-polietileno-de-alta-densidad,1,e49d73bc5284118256ec25a4b6efcf298993105b91b5d26eb2a6c2dd3433a2c9,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS GENERALES: – Confeccionados en Polipropileno. – Presión máxima de trabajo a 20°c.; 10 Bar (PN 10)
e8a2e4df-606b-4d30-a2d7-4c024ff940c6,img:union-para-polietileno-de-alta-densidad,,Unión para polietileno de alta densidad,union-para-polietileno-de-alta-densidad,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=union-para-polietileno-de-alta-densidad,1,ff50af1b5ab88c1f3f6d4a4ed86d35ab0d49a59150f1f4fc7d683c3b3e33c30e,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS GENERALES: – Confeccionados en Polipropileno. – Presión máxima de trabajo a 20°c.; 10 Bar (PN 10)
80b50bd0-9a5d-462d-b4fa-68cd47208c20,img:reduccion-para-polietileno-de-alta-densidad,,Reducción polietileno de alta densidad,reduccion-polietileno-de-alta-densidad,ada680ba-9c5e-4b51-9441-bef501040fd1,,https://surerain.com/catalogo?producto=reduccion-polietileno-de-alta-densidad,1,6abf66ee875955cd3eab78ae8bddf270fe1d11a09e059aedbb3f0a569b88dc3f,2026-08-13T22:03:34.454Z,2026-08-13T22:15:34.706Z,CARACTERÍSTICAS GENERALES: – Confeccionados en Polipropileno. – Presión máxima de trabajo a 20°c.; 10 Bar (PN 10)
